img,event_label
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\left_arrow.png,LEFT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM
D:\Documentos\GitHub\real_time_bci\stims\right_arrow.png,RIGHT_MI_STIM
